"timestamp";"temperature";"humidity";"windstrength";"leafwtness";"rain"
"2023-10-16 11:00:00.000";"22.32";"76.00";"0.08";"0.00";"0.0"
"2023-10-16 12:00:00.000";"24.42";"69.00";"0.43";"0.00";"0.0"
"2023-10-16 13:00:00.000";"24.92";"69.33";"2.47";"0.00";"0.0"
"2023-10-16 14:00:00.000";"25.00";"69.67";"4.92";"0.00";"0.0"
"2023-10-16 15:00:00.000";"25.17";"68.67";"6.20";"0.00";"0.0"
"2023-10-16 16:00:00.000";"25.60";"69.67";"4.28";"0.00";"0.0"
"2023-10-16 17:00:00.000";"25.83";"68.00";"2.13";"0.00";"0.0"
"2023-10-16 18:00:00.000";"25.30";"67.50";"0.62";"0.00";"0.0"
"2023-10-16 19:00:00.000";"23.17";"72.67";"0.12";"0.00";"0.0"
"2023-10-16 20:00:00.000";"20.57";"81.50";"0.03";"0.00";"0.0"
"2023-10-16 21:00:00.000";"18.47";"85.33";"0.00";"0.00";"0.0"
"2023-10-16 22:00:00.000";"16.77";"87.33";"0.00";"0.00";"0.0"
"2023-10-16 23:00:00.000";"15.93";"88.33";"0.00";"0.00";"0.0"
"2023-10-17 00:00:00.000";"14.87";"85.83";"0.00";"0.00";"0.0"
"2023-10-17 01:00:00.000";"14.28";"82.50";"0.00";"0.00";"0.0"
"2023-10-17 02:00:00.000";"13.92";"83.00";"0.00";"0.00";"0.0"
"2023-10-17 03:00:00.000";"13.40";"83.67";"0.00";"0.00";"0.0"
"2023-10-17 04:00:00.000";"13.85";"83.83";"0.00";"0.00";"0.0"
"2023-10-17 05:00:00.000";"13.85";"85.00";"0.00";"0.00";"0.0"
"2023-10-17 06:00:00.000";"13.78";"89.00";"0.00";"0.00";"0.0"
"2023-10-17 07:00:00.000";"14.40";"93.50";"0.00";"0.00";"0.0"
"2023-10-17 08:00:00.000";"16.32";"94.67";"0.00";"0.83";"0.0"
"2023-10-17 09:00:00.000";"17.37";"95.00";"0.00";"1.00";"0.0"
"2023-10-17 10:00:00.000";"20.38";"88.67";"0.25";"0.17";"0.0"
"2023-10-17 11:00:00.000";"23.32";"78.33";"0.90";"0.00";"0.0"
"2023-10-17 12:00:00.000";"23.27";"76.83";"1.57";"0.00";"0.0"
"2023-10-17 13:00:00.000";"23.77";"74.00";"3.33";"0.00";"0.0"
"2023-10-17 14:00:00.000";"24.85";"69.67";"3.92";"0.00";"0.0"
"2023-10-17 15:00:00.000";"23.75";"71.00";"2.45";"0.00";"0.0"
"2023-10-17 16:00:00.000";"22.52";"78.17";"1.85";"0.33";"11.7"
"2023-10-17 17:00:00.000";"17.68";"92.83";"1.10";"1.00";"6.3"
"2023-10-17 18:00:00.000";"19.32";"87.83";"0.00";"1.00";"0.0"
"2023-10-17 19:00:00.000";"19.30";"90.50";"0.00";"1.00";"0.0"
"2023-10-17 20:00:00.000";"19.05";"93.67";"0.00";"1.00";"0.0"
"2023-10-17 21:00:00.000";"18.68";"94.17";"0.00";"1.00";"0.0"
"2023-10-17 22:00:00.000";"18.82";"95.00";"0.00";"1.00";"0.0"
"2023-10-17 23:00:00.000";"19.22";"95.00";"0.00";"1.00";"0.0"
"2023-10-18 00:00:00.000";"19.65";"95.00";"0.02";"1.00";"0.0"
"2023-10-18 01:00:00.000";"17.85";"94.17";"2.75";"1.00";"16.5"
"2023-10-18 02:00:00.000";"16.67";"95.00";"0.00";"1.00";"0.3"
"2023-10-18 03:00:00.000";"16.20";"95.00";"0.00";"1.00";"0.0"
"2023-10-18 04:00:00.000";"16.30";"95.00";"0.00";"1.00";"0.0"
"2023-10-18 05:00:00.000";"16.28";"95.00";"0.00";"1.00";"0.0"
"2023-10-18 06:00:00.000";"16.25";"95.00";"0.00";"1.00";"0.0"
"2023-10-18 07:00:00.000";"16.52";"95.00";"0.00";"1.00";"0.0"
"2023-10-18 08:00:00.000";"16.63";"95.00";"0.00";"1.00";"0.3"
"2023-10-18 09:00:00.000";"17.57";"95.50";"0.00";"1.00";"0.0"
"2023-10-18 10:00:00.000";"19.85";"96.00";"0.00";"1.00";"0.0"
"2023-10-18 11:00:00.000";"21.32";"90.00";"0.05";"0.00";"0.0"
"2023-10-18 12:00:00.000";"23.15";"82.17";"1.07";"0.00";"0.0"
"2023-10-18 13:00:00.000";"23.63";"77.17";"1.45";"0.00";"0.0"
"2023-10-18 14:00:00.000";"23.95";"68.67";"0.87";"0.00";"0.0"
"2023-10-18 15:00:00.000";"24.47";"63.50";"1.45";"0.00";"0.0"
"2023-10-18 16:00:00.000";"24.93";"51.83";"1.23";"0.00";"0.0"
"2023-10-18 17:00:00.000";"24.85";"53.67";"1.17";"0.00";"0.0"
"2023-10-18 18:00:00.000";"24.33";"53.83";"0.25";"0.00";"0.0"
"2023-10-18 19:00:00.000";"22.77";"59.83";"0.00";"0.00";"0.0"
"2023-10-18 20:00:00.000";"18.43";"73.33";"0.00";"0.00";"0.0"
"2023-10-18 21:00:00.000";"16.95";"79.67";"0.00";"0.00";"0.0"
"2023-10-18 22:00:00.000";"15.90";"84.67";"0.00";"0.00";"0.0"
"2023-10-18 23:00:00.000";"14.93";"88.83";"0.00";"0.00";"0.0"
"2023-10-19 00:00:00.000";"13.98";"89.33";"0.00";"0.00";"0.0"
"2023-10-19 01:00:00.000";"13.38";"92.00";"0.00";"0.00";"0.0"
"2023-10-19 02:00:00.000";"13.55";"93.67";"0.00";"0.17";"0.0"
"2023-10-19 03:00:00.000";"14.08";"94.00";"0.00";"1.00";"0.0"
"2023-10-19 04:00:00.000";"14.53";"95.00";"0.00";"1.00";"0.0"
"2023-10-19 05:00:00.000";"15.17";"95.00";"0.00";"1.00";"0.0"
"2023-10-19 06:00:00.000";"15.85";"95.00";"0.00";"1.00";"0.0"
"2023-10-19 07:00:00.000";"16.25";"95.00";"0.00";"1.00";"0.0"
"2023-10-19 08:00:00.000";"15.82";"95.00";"0.00";"0.00";"0.0"
"2023-10-19 09:00:00.000";"16.00";"95.00";"0.00";"0.67";"0.0"
"2023-10-19 10:00:00.000";"18.58";"91.17";"0.00";"0.00";"0.0"
"2023-10-19 11:00:00.000";"22.22";"80.00";"0.92";"0.00";"0.0"
"2023-10-19 12:00:00.000";"23.88";"71.67";"1.27";"0.00";"0.0"
"2023-10-19 13:00:00.000";"24.62";"68.50";"0.88";"0.00";"0.0"
"2023-10-19 14:00:00.000";"24.00";"69.33";"0.33";"0.00";"0.0"
"2023-10-19 15:00:00.000";"24.00";"69.50";"2.33";"0.00";"0.0"
"2023-10-19 16:00:00.000";"24.35";"68.83";"1.82";"0.00";"0.0"
"2023-10-19 17:00:00.000";"24.03";"70.67";"1.68";"0.00";"0.0"
"2023-10-19 18:00:00.000";"23.55";"71.50";"0.70";"0.00";"0.0"
"2023-10-19 19:00:00.000";"21.48";"78.17";"0.05";"0.00";"0.0"
"2023-10-19 20:00:00.000";"18.73";"84.33";"0.00";"0.00";"0.0"
"2023-10-19 21:00:00.000";"17.32";"87.83";"0.00";"0.00";"0.0"
"2023-10-19 22:00:00.000";"16.93";"90.50";"0.00";"0.00";"0.0"
"2023-10-19 23:00:00.000";"16.70";"92.33";"0.00";"0.00";"0.0"
"2023-10-20 00:00:00.000";"15.97";"93.00";"0.00";"0.00";"0.0"
"2023-10-20 01:00:00.000";"15.88";"94.00";"0.00";"0.00";"0.0"
"2023-10-20 02:00:00.000";"16.28";"94.00";"0.00";"0.00";"0.0"
"2023-10-20 03:00:00.000";"17.08";"94.00";"0.00";"0.00";"0.0"
"2023-10-20 04:00:00.000";"17.40";"93.50";"0.00";"0.00";"0.3"
"2023-10-20 05:00:00.000";"17.45";"92.33";"0.00";"0.00";"0.0"
"2023-10-20 06:00:00.000";"17.57";"92.00";"0.00";"0.00";"0.0"
"2023-10-20 07:00:00.000";"17.57";"92.00";"0.00";"0.00";"0.0"
"2023-10-20 08:00:00.000";"17.68";"91.17";"0.00";"0.00";"0.0"
"2023-10-20 09:00:00.000";"18.20";"91.00";"0.25";"0.00";"0.0"
"2023-10-20 10:00:00.000";"20.25";"84.33";"0.88";"0.00";"0.0"
"2023-10-20 11:00:00.000";"22.98";"78.17";"0.98";"0.00";"0.0"
"2023-10-20 12:00:00.000";"24.47";"72.67";"0.72";"0.00";"0.0"
"2023-10-20 13:00:00.000";"25.67";"69.33";"0.13";"0.00";"0.0"
"2023-10-20 14:00:00.000";"26.58";"66.83";"0.08";"0.00";"0.0"
"2023-10-20 15:00:00.000";"26.83";"57.33";"1.27";"0.00";"0.0"
"2023-10-20 16:00:00.000";"27.27";"49.50";"1.17";"0.00";"0.0"
"2023-10-20 17:00:00.000";"27.55";"47.33";"0.52";"0.00";"0.0"
"2023-10-20 18:00:00.000";"26.28";"48.17";"0.05";"0.00";"0.0"
"2023-10-20 19:00:00.000";"23.30";"53.67";"0.00";"0.00";"0.0"
"2023-10-20 20:00:00.000";"21.15";"69.50";"0.22";"0.00";"0.0"
"2023-10-20 21:00:00.000";"20.87";"68.17";"0.22";"0.00";"0.0"
"2023-10-20 22:00:00.000";"20.42";"76.00";"0.50";"0.00";"0.0"
"2023-10-20 23:00:00.000";"20.35";"78.67";"1.23";"0.00";"0.0"
"2023-10-21 00:00:00.000";"20.18";"79.33";"1.08";"0.00";"0.0"
"2023-10-21 01:00:00.000";"20.05";"79.50";"0.77";"0.00";"0.0"
"2023-10-21 02:00:00.000";"19.83";"81.00";"0.58";"0.00";"0.0"
"2023-10-21 03:00:00.000";"19.77";"80.00";"0.47";"0.00";"0.0"
"2023-10-21 04:00:00.000";"19.63";"76.83";"0.28";"0.00";"0.0"
"2023-10-21 05:00:00.000";"19.50";"72.33";"0.12";"0.00";"0.0"
"2023-10-21 06:00:00.000";"19.70";"70.00";"0.20";"0.00";"0.0"
"2023-10-21 07:00:00.000";"19.13";"76.17";"0.08";"0.00";"0.0"
"2023-10-21 08:00:00.000";"19.00";"77.67";"0.10";"0.00";"0.0"
"2023-10-21 09:00:00.000";"19.47";"77.50";"0.08";"0.00";"0.0"
"2023-10-21 10:00:00.000";"21.92";"67.67";"0.20";"0.00";"0.0"
"2023-10-21 11:00:00.000";"24.20";"61.17";"0.72";"0.00";"0.0"
"2023-10-21 12:00:00.000";"25.57";"58.17";"0.90";"0.00";"0.0"
"2023-10-21 13:00:00.000";"26.58";"53.17";"1.40";"0.00";"0.0"
"2023-10-21 14:00:00.000";"26.70";"50.83";"3.23";"0.00";"0.0"
"2023-10-21 15:00:00.000";"26.63";"50.33";"3.75";"0.00";"0.0"
"2023-10-21 16:00:00.000";"25.75";"53.67";"1.20";"0.00";"0.0"
"2023-10-21 17:00:00.000";"26.22";"49.00";"0.50";"0.00";"0.0"
"2023-10-21 18:00:00.000";"24.60";"53.83";"0.12";"0.00";"0.0"
"2023-10-21 19:00:00.000";"22.28";"67.67";"0.20";"0.00";"0.0"
"2023-10-21 20:00:00.000";"21.40";"70.33";"0.32";"0.00";"0.0"
"2023-10-21 21:00:00.000";"21.42";"62.17";"0.08";"0.00";"0.0"
"2023-10-21 22:00:00.000";"20.95";"64.17";"0.20";"0.00";"0.0"
"2023-10-21 23:00:00.000";"20.22";"69.33";"0.52";"0.00";"0.0"
"2023-10-22 00:00:00.000";"20.80";"67.50";"0.47";"0.00";"0.0"
"2023-10-22 01:00:00.000";"20.82";"70.50";"0.08";"0.00";"0.0"
"2023-10-22 02:00:00.000";"20.33";"71.33";"0.08";"0.00";"0.0"
"2023-10-22 03:00:00.000";"19.95";"74.00";"0.07";"0.00";"0.0"
"2023-10-22 04:00:00.000";"19.90";"75.33";"0.05";"0.00";"0.0"
"2023-10-22 05:00:00.000";"20.17";"71.17";"0.03";"0.00";"0.0"
"2023-10-22 06:00:00.000";"21.15";"60.83";"0.10";"0.00";"0.0"
"2023-10-22 07:00:00.000";"20.47";"67.50";"0.15";"0.00";"0.0"
"2023-10-22 08:00:00.000";"20.33";"68.33";"0.15";"0.00";"0.0"
"2023-10-22 09:00:00.000";"20.95";"67.67";"0.13";"0.00";"0.0"
"2023-10-22 10:00:00.000";"22.37";"63.17";"0.60";"0.00";"0.0"
"2023-10-22 11:00:00.000";"23.67";"62.83";"0.22";"0.00";"0.0"
"2023-10-22 12:00:00.000";"24.98";"59.00";"0.43";"0.00";"0.0"
"2023-10-22 13:00:00.000";"25.92";"51.00";"0.50";"0.00";"0.0"
"2023-10-22 14:00:00.000";"26.98";"47.17";"1.28";"0.00";"0.0"
"2023-10-22 15:00:00.000";"27.40";"47.50";"1.27";"0.00";"0.0"
"2023-10-22 16:00:00.000";"27.85";"46.83";"1.00";"0.00";"0.0"
"2023-10-22 17:00:00.000";"27.88";"49.67";"0.18";"0.00";"0.0"
"2023-10-22 18:00:00.000";"26.38";"52.50";"0.00";"0.00";"0.0"
"2023-10-22 19:00:00.000";"23.33";"58.17";"0.00";"0.00";"0.0"
"2023-10-22 20:00:00.000";"21.43";"56.00";"0.00";"0.00";"0.0"
"2023-10-22 21:00:00.000";"21.23";"53.00";"0.00";"0.00";"0.0"
"2023-10-22 22:00:00.000";"20.70";"60.50";"0.02";"0.00";"0.0"
"2023-10-22 23:00:00.000";"20.35";"63.33";"0.00";"0.00";"0.0"
"2023-10-23 00:00:00.000";"19.77";"67.00";"0.00";"0.00";"0.0"
"2023-10-23 01:00:00.000";"18.92";"71.83";"0.00";"0.00";"0.0"
"2023-10-23 02:00:00.000";"18.77";"73.33";"0.00";"0.00";"0.0"
"2023-10-23 03:00:00.000";"18.67";"77.50";"0.00";"0.00";"0.0"
"2023-10-23 04:00:00.000";"18.42";"79.33";"0.00";"0.00";"0.0"
"2023-10-23 05:00:00.000";"17.33";"86.00";"0.00";"0.00";"0.0"
"2023-10-23 06:00:00.000";"17.70";"93.17";"0.00";"0.00";"0.0"
"2023-10-23 07:00:00.000";"18.28";"94.00";"0.00";"0.00";"0.0"
"2023-10-23 08:00:00.000";"17.00";"93.50";"0.00";"0.00";"0.0"
"2023-10-23 09:00:00.000";"16.62";"93.33";"0.00";"0.00";"0.0"
"2023-10-23 10:00:00.000";"20.05";"83.17";"0.00";"0.00";"0.0"
"2023-10-23 11:00:00.000";"24.93";"70.17";"0.00";"0.00";"0.0"
"2023-10-23 12:00:00.000";"26.03";"61.33";"0.00";"0.00";"0.0"
"2023-10-23 13:00:00.000";"26.00";"62.67";"1.40";"0.00";"0.0"
"2023-10-23 14:00:00.000";"25.93";"61.50";"1.17";"0.00";"0.0"
"2023-10-23 15:00:00.000";"25.62";"61.83";"1.75";"0.00";"0.0"
"2023-10-23 16:00:00.000";"25.87";"62.00";"0.92";"0.00";"0.0"
"2023-10-23 17:00:00.000";"23.73";"72.33";"2.30";"0.00";"0.0"
"2023-10-23 18:00:00.000";"22.97";"75.50";"0.63";"0.00";"0.0"
"2023-10-23 19:00:00.000";"22.08";"76.50";"0.08";"0.00";"0.0"
"2023-10-23 20:00:00.000";"20.58";"81.50";"0.08";"0.00";"0.0"
"2023-10-23 21:00:00.000";"19.12";"84.67";"0.00";"0.00";"0.0"
"2023-10-23 22:00:00.000";"17.33";"85.50";"0.00";"0.00";"0.0"
"2023-10-23 23:00:00.000";"16.17";"85.33";"0.00";"0.00";"0.0"
"2023-10-24 00:00:00.000";"15.67";"86.17";"0.00";"0.00";"0.0"
"2023-10-24 01:00:00.000";"15.20";"88.67";"0.00";"0.00";"0.0"
"2023-10-24 02:00:00.000";"14.55";"90.83";"0.00";"0.00";"0.0"
"2023-10-24 03:00:00.000";"14.78";"91.50";"0.00";"0.00";"0.0"
"2023-10-24 04:00:00.000";"14.28";"89.00";"0.00";"0.00";"0.0"
"2023-10-24 05:00:00.000";"14.52";"85.50";"0.00";"0.00";"0.0"
"2023-10-24 06:00:00.000";"13.77";"81.33";"0.00";"0.00";"0.0"
"2023-10-24 07:00:00.000";"13.18";"81.83";"0.00";"0.00";"0.0"
"2023-10-24 08:00:00.000";"13.65";"81.00";"0.00";"0.00";"0.0"
"2023-10-24 09:00:00.000";"14.30";"80.33";"0.00";"0.00";"0.0"
"2023-10-24 10:00:00.000";"18.92";"72.67";"0.00";"0.00";"0.0"
"2023-10-24 11:00:00.000";"24.65";"55.50";"0.00";"0.00";"0.0"
"2023-10-24 12:00:00.000";"26.07";"45.50";"0.03";"0.00";"0.0"
"2023-10-24 13:00:00.000";"25.98";"55.33";"0.83";"0.00";"0.0"
"2023-10-24 14:00:00.000";"27.32";"51.33";"0.33";"0.00";"0.0"
"2023-10-24 15:00:00.000";"27.33";"49.83";"1.35";"0.00";"0.0"
"2023-10-24 16:00:00.000";"27.08";"50.17";"1.47";"0.00";"0.0"
"2023-10-24 17:00:00.000";"26.48";"55.00";"1.10";"0.00";"0.0"
"2023-10-24 18:00:00.000";"25.52";"62.00";"0.05";"0.00";"0.0"
"2023-10-24 19:00:00.000";"22.42";"72.67";"0.00";"0.00";"0.0"
"2023-10-24 20:00:00.000";"19.75";"78.33";"0.00";"0.00";"0.0"
"2023-10-24 21:00:00.000";"18.15";"83.83";"0.00";"0.00";"0.0"
"2023-10-24 22:00:00.000";"17.08";"88.17";"0.00";"0.00";"0.0"
"2023-10-24 23:00:00.000";"16.52";"90.83";"0.00";"0.00";"0.0"
"2023-10-25 00:00:00.000";"16.03";"92.50";"0.00";"0.00";"0.0"
"2023-10-25 01:00:00.000";"14.75";"86.83";"0.00";"0.00";"0.0"
"2023-10-25 02:00:00.000";"13.55";"86.67";"0.00";"0.00";"0.0"
"2023-10-25 03:00:00.000";"13.13";"80.83";"0.00";"0.00";"0.0"
"2023-10-25 04:00:00.000";"14.07";"74.67";"0.00";"0.00";"0.0"
"2023-10-25 05:00:00.000";"13.68";"75.67";"0.00";"0.00";"0.0"
"2023-10-25 06:00:00.000";"14.13";"73.17";"0.00";"0.00";"0.0"
"2023-10-25 07:00:00.000";"13.50";"71.83";"0.00";"0.00";"0.0"
"2023-10-25 08:00:00.000";"14.42";"68.50";"0.00";"0.00";"0.0"
"2023-10-25 09:00:00.000";"14.58";"69.50";"0.00";"0.00";"0.0"
"2023-10-25 10:00:00.000";"17.42";"68.33";"0.00";"0.00";"0.0"
"2023-10-25 11:00:00.000";"22.53";"59.67";"0.00";"0.00";"0.0"
"2023-10-25 12:00:00.000";"24.90";"39.17";"0.00";"0.00";"0.0"
"2023-10-25 13:00:00.000";"25.58";"38.67";"0.03";"0.00";"0.0"
"2023-10-25 14:00:00.000";"24.55";"53.67";"0.42";"0.00";"0.0"
"2023-10-25 15:00:00.000";"24.25";"55.67";"0.82";"0.00";"0.0"
"2023-10-25 16:00:00.000";"23.82";"55.17";"0.22";"0.00";"0.0"
"2023-10-25 17:00:00.000";"23.35";"60.17";"0.00";"0.00";"0.0"
"2023-10-25 18:00:00.000";"22.67";"57.67";"0.00";"0.00";"0.0"
"2023-10-25 19:00:00.000";"20.78";"59.83";"0.00";"0.00";"0.0"
"2023-10-25 20:00:00.000";"17.58";"63.33";"0.00";"0.00";"0.0"
"2023-10-25 21:00:00.000";"16.98";"50.33";"0.00";"0.00";"0.0"
"2023-10-25 22:00:00.000";"15.60";"50.67";"0.00";"0.00";"0.0"
"2023-10-25 23:00:00.000";"18.95";"40.17";"0.00";"0.00";"0.0"
"2023-10-26 00:00:00.000";"20.57";"30.17";"0.03";"0.00";"0.0"
"2023-10-26 01:00:00.000";"19.55";"36.00";"0.00";"0.00";"0.0"
"2023-10-26 02:00:00.000";"17.90";"48.17";"0.02";"0.00";"0.3"
"2023-10-26 03:00:00.000";"18.88";"44.83";"0.00";"0.00";"0.0"
"2023-10-26 04:00:00.000";"17.50";"52.17";"0.00";"0.00";"0.0"
"2023-10-26 05:00:00.000";"18.87";"47.67";"0.02";"0.00";"0.0"
"2023-10-26 06:00:00.000";"18.42";"52.83";"0.00";"0.00";"0.0"
"2023-10-26 07:00:00.000";"18.77";"68.33";"0.00";"0.00";"0.0"
"2023-10-26 08:00:00.000";"19.88";"68.83";"0.07";"0.00";"0.0"
"2023-10-26 09:00:00.000";"19.40";"68.83";"0.03";"0.00";"0.0"
"2023-10-26 10:00:00.000";"20.92";"63.00";"0.00";"0.00";"0.0"
"2023-10-26 11:00:00.000";"23.13";"60.83";"0.00";"0.00";"0.0"
"2023-10-26 12:00:00.000";"24.07";"58.33";"0.37";"0.00";"0.0"
"2023-10-26 13:00:00.000";"24.10";"61.83";"0.50";"0.00";"0.0"
"2023-10-26 14:00:00.000";"24.40";"61.17";"0.43";"0.00";"0.0"
"2023-10-26 15:00:00.000";"24.47";"60.50";"0.80";"0.00";"0.3"
"2023-10-26 16:00:00.000";"25.50";"54.00";"0.90";"0.00";"0.0"
"2023-10-26 17:00:00.000";"24.25";"61.17";"0.85";"0.00";"0.0"
"2023-10-26 18:00:00.000";"23.90";"63.33";"0.70";"0.00";"0.0"
"2023-10-26 19:00:00.000";"22.03";"69.83";"0.07";"0.00";"0.0"
"2023-10-26 20:00:00.000";"20.83";"74.50";"0.00";"0.00";"0.0"
"2023-10-26 21:00:00.000";"20.00";"79.67";"0.00";"0.00";"0.0"
"2023-10-26 22:00:00.000";"19.70";"84.50";"0.00";"0.00";"0.0"
"2023-10-26 23:00:00.000";"19.40";"91.17";"0.00";"0.00";"0.0"
"2023-10-27 00:00:00.000";"18.15";"92.50";"0.00";"0.00";"0.0"
"2023-10-27 01:00:00.000";"17.07";"92.83";"0.00";"0.00";"0.0"
"2023-10-27 02:00:00.000";"16.63";"93.50";"0.00";"0.00";"0.0"
"2023-10-27 03:00:00.000";"16.92";"94.00";"0.00";"0.00";"0.3"
"2023-10-27 04:00:00.000";"17.05";"94.67";"0.00";"0.17";"0.0"
"2023-10-27 05:00:00.000";"17.68";"95.00";"0.00";"1.00";"0.0"
"2023-10-27 06:00:00.000";"17.38";"95.00";"0.00";"1.00";"0.0"
"2023-10-27 07:00:00.000";"17.67";"95.00";"0.00";"1.00";"0.0"
"2023-10-27 08:00:00.000";"17.75";"95.00";"0.00";"1.00";"0.0"
"2023-10-27 09:00:00.000";"17.62";"95.00";"0.00";"1.00";"0.0"
"2023-10-27 10:00:00.000";"18.73";"94.17";"0.00";"0.00";"0.0"
"2023-10-27 11:00:00.000";"20.90";"78.17";"0.00";"0.00";"0.0"
"2023-10-27 12:00:00.000";"24.05";"68.50";"0.27";"0.00";"0.0"
"2023-10-27 13:00:00.000";"24.23";"67.50";"1.78";"0.00";"0.0"
"2023-10-27 14:00:00.000";"24.63";"66.67";"2.08";"0.00";"0.0"
"2023-10-27 15:00:00.000";"24.03";"67.33";"3.15";"0.00";"0.0"
"2023-10-27 16:00:00.000";"23.67";"68.17";"2.78";"0.00";"0.0"
"2023-10-27 17:00:00.000";"24.85";"66.17";"2.60";"0.00";"0.0"
"2023-10-27 18:00:00.000";"22.45";"73.83";"0.73";"0.00";"0.0"
"2023-10-27 19:00:00.000";"21.27";"79.83";"0.02";"0.00";"0.0"
"2023-10-27 20:00:00.000";"19.98";"82.83";"0.00";"0.00";"0.0"
"2023-10-27 21:00:00.000";"18.72";"86.00";"0.00";"0.00";"0.0"
"2023-10-27 22:00:00.000";"18.25";"87.50";"0.00";"0.00";"0.0"
"2023-10-27 23:00:00.000";"17.82";"89.20";"0.00";"0.00";"0.0"
"2023-10-28 00:00:00.000";"17.60";"92.00";"0.00";"0.60";"0.0"
"2023-10-28 01:00:00.000";"16.97";"92.67";"0.00";"0.00";"0.0"
"2023-10-28 02:00:00.000";"16.13";"93.33";"0.00";"0.17";"0.0"
"2023-10-28 03:00:00.000";"16.78";"94.67";"0.00";"1.00";"0.0"
"2023-10-28 04:00:00.000";"16.85";"95.00";"0.00";"1.00";"0.0"
"2023-10-28 05:00:00.000";"16.93";"95.00";"0.00";"1.00";"0.0"
"2023-10-28 06:00:00.000";"17.50";"95.00";"0.00";"1.00";"0.0"
"2023-10-28 07:00:00.000";"16.60";"95.00";"0.00";"1.00";"0.0"
"2023-10-28 08:00:00.000";"16.70";"95.00";"0.00";"1.00";"0.0"
"2023-10-28 09:00:00.000";"17.27";"95.00";"0.00";"1.00";"0.0"
"2023-10-28 10:00:00.000";"19.08";"93.67";"0.00";"0.17";"0.0"
"2023-10-28 11:00:00.000";"22.37";"82.00";"0.00";"0.00";"0.0"
"2023-10-28 12:00:00.000";"24.02";"76.67";"0.15";"0.00";"0.0"
"2023-10-28 13:00:00.000";"25.27";"67.17";"0.93";"0.00";"0.0"
"2023-10-28 14:00:00.000";"25.10";"67.17";"1.88";"0.00";"0.0"
"2023-10-28 15:00:00.000";"25.12";"68.50";"3.27";"0.00";"0.0"
"2023-10-28 16:00:00.000";"25.25";"69.17";"4.17";"0.00";"0.0"
"2023-10-28 17:00:00.000";"23.37";"77.00";"1.88";"0.00";"0.0"
"2023-10-28 18:00:00.000";"23.20";"75.67";"0.57";"0.00";"0.0"
"2023-10-28 19:00:00.000";"21.22";"81.50";"0.03";"0.00";"0.0"
"2023-10-28 20:00:00.000";"19.12";"86.00";"0.00";"0.00";"0.0"
"2023-10-28 21:00:00.000";"18.22";"89.33";"0.00";"0.00";"0.0"
"2023-10-28 22:00:00.000";"17.83";"92.00";"0.00";"0.00";"0.0"
"2023-10-28 23:00:00.000";"16.98";"93.17";"0.00";"0.00";"0.0"
"2023-10-29 00:00:00.000";"16.50";"94.00";"0.00";"0.00";"0.0"
"2023-10-29 01:00:00.000";"16.87";"94.33";"0.00";"0.83";"0.0"
"2023-10-29 02:00:00.000";"17.38";"95.00";"0.00";"1.00";"0.3"
"2023-10-29 03:00:00.000";"17.32";"95.00";"0.00";"1.00";"0.0"
"2023-10-29 04:00:00.000";"16.86";"95.00";"0.00";"1.00";"0.0"
"2023-10-29 05:00:00.000";"16.60";"95.00";"0.00";"1.00";"0.0"
"2023-10-29 06:00:00.000";"14.63";"94.00";"0.00";"1.00";"0.0"
"2023-10-29 07:00:00.000";"14.53";"94.00";"0.00";"0.00";"0.0"
"2023-10-29 08:00:00.000";"16.40";"94.83";"0.00";"1.00";"0.0"
"2023-10-29 09:00:00.000";"19.13";"92.17";"0.05";"0.00";"0.0"
"2023-10-29 10:00:00.000";"21.60";"84.33";"0.07";"0.00";"0.0"
"2023-10-29 11:00:00.000";"23.42";"73.00";"0.67";"0.00";"0.0"
"2023-10-29 12:00:00.000";"24.20";"68.00";"1.17";"0.00";"0.0"
"2023-10-29 13:00:00.000";"24.92";"65.17";"1.25";"0.00";"0.0"
"2023-10-29 14:00:00.000";"24.80";"60.67";"1.52";"0.00";"0.0"
"2023-10-29 15:00:00.000";"25.07";"60.00";"1.42";"0.00";"0.0"
"2023-10-29 16:00:00.000";"24.57";"62.33";"1.02";"0.00";"0.0"
"2023-10-29 17:00:00.000";"22.70";"68.00";"0.20";"0.00";"0.0"
"2023-10-29 18:00:00.000";"20.88";"75.33";"0.18";"0.00";"0.0"
"2023-10-29 19:00:00.000";"19.23";"79.33";"0.00";"0.00";"0.0"
"2023-10-29 20:00:00.000";"17.93";"81.67";"0.00";"0.00";"0.0"
"2023-10-29 21:00:00.000";"16.73";"84.17";"0.00";"0.00";"0.0"
"2023-10-29 22:00:00.000";"15.95";"85.83";"0.00";"0.00";"0.0"
"2023-10-29 23:00:00.000";"15.25";"90.17";"0.00";"0.00";"0.0"
"2023-10-30 00:00:00.000";"14.90";"92.17";"0.00";"0.00";"0.0"
"2023-10-30 01:00:00.000";"14.40";"93.17";"0.00";"0.00";"0.0"
"2023-10-30 02:00:00.000";"14.73";"93.67";"0.00";"0.00";"0.0"
"2023-10-30 03:00:00.000";"14.43";"93.83";"0.00";"0.00";"0.0"
"2023-10-30 04:00:00.000";"14.75";"94.00";"0.00";"0.00";"0.0"
"2023-10-30 05:00:00.000";"14.80";"93.83";"0.00";"0.00";"0.0"
"2023-10-30 06:00:00.000";"14.10";"93.00";"0.00";"0.00";"0.3"
